road,id,model_type,condition,name,lat,lon,length
R360,1002847,link,R,,24.5791382,90.63280490000001,102.00000000000387
R360,1002848,bridge,B,,24.5798244713483,90.6353991716292,1.5
R360,1002849,link,R,,24.580249300000002,90.6369441,0.0
R360,1002850,bridge,C,,24.5811613171957,90.6402432944444,3.0
R360,1002851,link,R,,24.5811938,90.6403608,167.0000000000016
R360,1002852,bridge,B,,24.5820226553571,90.6433921044642,1.5
R360,1002853,link,R,,24.5824716,90.645083,0.0
R360,1002854,bridge,A,,24.5824066902325,90.6474827351162,3.0
R360,1002855,link,R,,24.5823604,90.6491941,1072.9999999999932
R360,1002856,bridge,A,,24.5789907767999,90.6599883628,77.4
R360,1002857,link,R,,24.5786104,90.66152779999999,80.0000000000054
R360,1002858,bridge,C,,24.5772565910614,90.6654279396648,6.5
R360,1002859,link,R,,24.5772216,90.66552779999999,323.0000000000004
R360,1002860,bridge,B,,24.576038237979,90.6693542724738,3.0
R360,1002861,link,R,,24.5754993,90.6711382,0.0
R360,1002862,bridge,A,,24.5753671050632,90.6715844025316,3.0
R360,1002863,link,R,,24.574832699999998,90.6733882,0.0
R360,1002864,bridge,B,,24.5747602168458,90.6736263562724,3.0
R360,1002865,link,R,,24.5740549,90.6759438,200.00000000000284
R360,1002866,bridge,B,,24.5734556060606,90.6778621393939,3.0
R360,1002867,link,R,,24.5729438,90.6796938,628.0000000000001
R360,1002868,bridge,B,,24.5713545460674,90.6861222898876,4.3
R360,1002869,link,R,,24.571082699999998,90.6872219,0.0
R360,1002870,bridge,A,,24.5711819597156,90.6874776909952,77.4
R360,1002871,link,R,,24.5718049,90.689083,926.9999999999995
R360,1002872,bridge,A,,24.5758695094339,90.6970176253369,1.5
R360,1002873,link,R,,24.5755549,90.69880520000001,0.0
R360,1002874,bridge,A,,24.5754098382716,90.6992297086419,1.5
R360,1002875,link,R,,24.5748049,90.70100000000001,0.0
R360,1002876,bridge,A,,24.5745296784615,90.7018256292307,1.5
R360,1002877,link,R,,24.574027100000002,90.7033333,35.99999999999426
R360,1002878,bridge,A,,24.5734238065714,90.7084514955714,9.5
R360,1002879,link,R,,24.5731938,90.71047220000001,268.0000000000007
R360,1002880,bridge,A,,24.5728921571428,90.7145833,3.0
R360,1002881,link,R,,24.5727493,90.7165833,0.0
R360,1002882,bridge,B,,24.5726495934883,90.7211091429457,4.6
R360,1002883,link,R,,24.5726104,90.7228882,25.000000000005684
R360,1002884,bridge,B,,24.5727232416666,90.7237662271739,4.6
R360,1002885,link,R,,24.572999300000003,90.72580490000001,0.0
R360,1002886,bridge,A,,24.573351751033,90.7283792985537,6.1
R360,1002887,link,R,,24.573638199999998,90.73047159999999,596.0000000000036
R360,1002888,bridge,A,,24.5754143337531,90.7364105481108,2.3
R360,1002889,link,R,,24.5765827,90.7396108,332.9999999999984
R360,1002890,bridge,A,,24.5739879304347,90.7408734770751,2.3
R360,1002891,link,R,,24.5721104,90.7417497,0.0
R360,1002892,bridge,A,,24.5713203111111,90.7419719222222,1.7
R360,1002893,link,R,,24.570332699999998,90.7422497,113.99999999999721
R360,1002894,bridge,A,,24.5692889754629,90.7423956717592,2.4
R360,1002895,link,R,,24.5674438,90.7426941,21.999999999998465
R360,1002896,bridge,A,,24.5668014903448,90.7427839813793,2.4
R360,1002897,link,R,,24.566,90.7428886,149.99999999999858
R360,1002898,bridge,C,,24.5633670583333,90.7430833055555,4.55
R360,1002899,link,R,,24.561166699999998,90.74322190000001,267.000000000003
R360,1002900,bridge,B,,24.5561554005444,90.7434977245009,4.5
R360,1002901,link,R,,24.5538889,90.7436386,0.0
R360,1002902,bridge,A,,24.5524067571428,90.7437374095238,1.5
R360,1002903,link,R,,24.5501389,90.74388859999999,30.999999999998806
R360,1002904,bridge,A,,24.5497756701818,90.7439109221818,3.0
R360,1002905,link,R,,24.5474997,90.7443608,688.0000000000024
R360,1002906,bridge,A,,24.5361376839009,90.7498562325077,3.0
R360,1002907,link,R,,24.5339163,90.7509167,228.00000000000153
R360,1002908,bridge,A,,24.5310365184343,90.7518835444444,3.0
R360,1002909,link,R,,24.528666,90.75219440000001,475.999999999992
R360,1002910,bridge,C,,24.5236111493188,90.7515628520435,1.5
R360,1002911,link,R,,24.5212493,90.7512778,0.0
R360,1002912,bridge,B,,24.5197097934924,90.7510879952277,3.0
R360,1002913,link,R,,24.5171938,90.7507778,213.99999999999864
R360,1002914,bridge,B,,24.5143304995381,90.7507998660508,4.6
R360,1002915,link,R,,24.5116111,90.7514444,1601.0000000000061
R360,1002916,bridge,A,,24.497532207,90.7567929105,3.0
R360,1002917,link,R,,24.4948608,90.7580833,0.0
R360,1002918,bridge,C,,24.4907129496575,90.7601330905821,3.0
R360,1002919,link,R,,24.490083,90.7604444,223.00000000000608
R360,1002920,bridge,C,,24.4859973950078,90.7626376195007,4.6
R360,1002921,link,R,,24.483277100000002,90.7641389,226.99999999999676
R360,1002922,bridge,C,,24.4812103070652,90.7650425317934,1.5
R360,1002923,link,R,,24.478388199999998,90.76638890000001,0.0
R360,1002924,bridge,C,,24.47699455,90.7670814203125,4.6
R360,1002925,link,R,,24.47415835,90.76849075989584,57.00000000000216
R360,1002926,bridge,A,,24.4710233924369,90.7700415915966,4.8
R360,1002927,link,R,,24.4688049,90.7711382,405.00000000000114
R360,1002928,bridge,A,,24.4587863,90.7633777372,3.0
R360,1002929,link,R,,24.4585833,90.7632222,1611.9999999999948
R360,1002930,bridge,C,,24.4427185529351,90.7508407423275,38.0
R360,1002931,link,R,,24.4399719,90.7489441,1048.9999999999923
R360,1002932,bridge,C,,24.4301577411392,90.7480622379746,1.9
R360,1002933,link,R,,24.429304899999998,90.74802740000001,300.00000000001137
R360,1002934,bridge,A,,24.426558709466,90.7477997388349,4.5
R360,1002935,link,R,,24.4229993,90.74755520000001,129.99999999999545
R360,1002936,bridge,A,,24.4198149375806,90.747493611129,6.0
R360,1002937,link,R,,24.416222199999996,90.74758299999999,402.000000000001
R360,1002938,bridge,A,,24.4071777221221,90.7485648245245,6.0
R360,1002939,link,R,,24.403805600000002,90.7491108,9.999999999990905
R360,1002940,bridge,A,,24.4022557620689,90.750150175862,3.0
R360,1002941,link,R,,24.400416699999997,90.7513611,555.0000000000068
R360,1002942,bridge,A,,24.3913878320999,90.7570395821,3.0
R360,1002943,link,R,,24.3884163,90.7590278,8.99999999998613
R360,1002944,bridge,B,,24.3837669574162,90.7598097148325,16.8
R360,1002945,link,R,,24.3823049,90.7600556,638.0000000000052
R360,1002946,bridge,C,,24.3765465201117,90.7590218955307,4.55
R360,1002947,link,R,,24.3730549,90.7584167,298.0000000000018
R360,1002948,bridge,A,,24.3693480702169,90.7579296067061,1.5
R360,1002949,link,R,,24.365777800000004,90.7575833,492.999999999995
R360,1002950,bridge,B,,24.359839596177,90.7568025778672,3.0
R360,1002951,link,R,,24.3571111,90.7559167,503.0000000000001
R360,1002952,bridge,C,,24.3525480088372,90.7545986944186,19.0
R360,1002953,link,R,,24.3489997,90.7544444,36.000000000001364
R360,1002954,bridge,A,,24.3454398670411,90.7558830709737,3.1
R360,1002955,link,R,,24.3442497,90.7563889,0.0
R360,1002956,bridge,B,,24.3430633699619,90.7565561699619,3.0
R360,1002957,link,R,,24.342083,90.7566944,822.9999999999933
R360,1002958,bridge,B,,24.3298257681368,90.7602408270027,3.0
R360,1002959,link,R,,24.3267771,90.7624722,935.0000000000023
R360,1002960,bridge,A,,24.3116300835913,90.7690244560371,3.01
R360,1002961,link,R,,24.311472199999997,90.76905490000001,406.0000000000059
R360,1002962,bridge,A,,24.3036504601265,90.770271985443,4.6
R360,1002963,link,R,,24.3024444,90.77061040000001,1043.0000000000064
R360,1002964,bridge,B,,24.2926383676923,90.773320516923,3.0
R360,1002965,link,R,,24.288888600000003,90.77455490000001,445.0000000000074
R360,1002966,bridge,B,,24.2836210892587,90.7776040789712,3.0
R360,1002967,link,R,,24.280166,90.77972159999999,320.99999999999795
R360,1002968,bridge,A,,24.2755013494382,90.7820038390449,3.0
R360,1002969,link,R,,24.271721600000003,90.78355520000001,324.99999999998863
R360,1002970,bridge,A,,24.2641363779559,90.7887230244489,4.6
R360,1002971,link,R,,24.2619167,90.7906108,11018.99999999999
R360,1002972,bridge,B,,24.1917761179487,90.8720117153846,4.6
R360,1002973,link,R,,24.190027399999998,90.8730271,2020.0000000000102
R360,1002974,bridge,B,,24.1693841053266,90.8855355152763,3.0
R360,1002975,link,R,,24.1673049,90.8879441,128.00000000001432
R360,1002976,bridge,A,,24.1634586366394,90.892049714119,3.0
R360,1002977,link,R,,24.160944399999998,90.8946386,170.0000000000017
R360,1002978,bridge,A,,24.157688814941,90.8976298973787,3.0
R360,1002979,link,R,,24.1545,90.9005,84.99999999999375
R360,1002980,bridge,B,,24.148900241755,90.9051586578592,41.6
R360,1002981,link,R,,24.146527399999997,90.9071389,1000.0
R360,1002982,bridge,A,,24.1372515076569,90.9120288702909,3.0
R360,1002983,link,R,,24.1330549,90.91261109999999,0.0
R360,1002984,bridge,C,,24.1308724316804,90.9128957876033,3.0
R360,1002985,link,R,,24.1298604,90.9130278,1588.9999999999986
R360,1002986,bridge,A,,24.1141848840182,90.9184606283105,3.5
R360,1002987,link,R,,24.113000000000003,90.91927709999999,0.0
R360,1002988,bridge,B,,24.1108413917613,90.9208846269886,4.45
R360,1002989,link,R,,24.1103889,90.9212216,0.0
R360,1002990,bridge,B,,24.1083594555555,90.9228520868889,3.0
R360,1002991,link,R,,24.1071389,90.9238327,349.9999999999943
R360,1002992,bridge,D,,24.102124764218,90.9279811452606,25.6
R360,1002993,link,R,,24.0986663,90.93080490000001,67.99999999998363
R360,1002994,bridge,B,,24.0972855849529,90.9318377909091,12.5
R360,1002995,link,R,,24.0937497,90.93508299999999,13.00000000000523
R360,1002996,bridge,B,,24.0931101989999,90.9357982646666,2.8
R360,1002997,link,R,,24.091832999999998,90.9372497,1012.999999999991
R360,1002998,bridge,B,,24.0856858862308,90.9465891211404,32.2
R360,1002999,link,R,,24.082638199999998,90.9506667,325.00000000000284
R360,1003000,bridge,B,,24.0797349277227,90.9550996108911,3.0
R360,1003001,link,R,,24.0765827,90.9595556,322.9999999999933
R360,1003002,bridge,D,,24.0735645995024,90.9638936592039,3.05
R360,1003003,link,R,,24.071212477611944,90.96761216417913,185.99999999999284
R360,1003004,bridge,B,,24.0698585810047,90.9697732320251,2.9
R360,1003005,link,R,,24.0671382,90.97438819999999,0.0
R360,1003006,bridge,B,,24.065972,90.9763882,3.0
R360,1003007,link,R,,24.0653889,90.9773882,1032.0000000000107
R360,1001273,intersection,R,,24.0553889,90.9828604,0.0
R220,1001310,intersection,R,,24.0576944,91.1151389,0.0
R220,1003010,link,R,,24.058359052941174,91.11512258676471,0.0
R220,1003011,bridge,B,,24.0584468764705,91.1151307558823,48.75
R220,1003012,link,R,,24.0588333,91.1151667,0.0
R220,1003013,bridge,B,,24.0658753601941,91.1170915291262,12.15
R220,1003014,link,R,,24.0659444,91.1171104,1040.0
R220,1003015,bridge,B,,24.0758625090909,91.11793168,11.9
R220,1003016,link,R,,24.075971600000003,91.11794379999999,0.0
R220,1003017,bridge,B,,24.0813493239999,91.1181858,8.8
R220,1003018,link,R,,24.081527100000002,91.1181938,265.0000000000001
R220,1003019,bridge,C,,24.0867447647058,91.1193465117647,8.75
R220,1003020,link,R,,24.086833,91.1193604,0.0
R220,1003021,bridge,A,,24.08801806432,91.119466,1.25
R220,1003022,link,R,,24.0924441,91.11986040000001,440.0000000000004
R220,1003023,bridge,A,,24.0959814786885,91.1208558590163,1.2
R220,1003024,link,R,,24.101,91.122916,25275.0
R220,1003025,bridge,C,,24.280380572455,91.2490065488023,14.45
R220,1003026,link,R,,24.2837219,91.2494163,331.99999999999716
R220,1003027,bridge,C,,24.2834101298507,91.2544001059701,5.15
R220,1003028,link,R,,24.283333,91.2559167,0.0
R220,1003029,bridge,C,,24.2840546360563,91.2588776830985,1.85
R220,1003030,link,R,,24.284138600000002,91.25922220000001,0.0
R220,1003031,bridge,C,,24.2846079224489,91.2599773183673,5.2
R220,1003032,link,R,,24.284777399999996,91.26025,163.0000000000038
R220,1003033,bridge,C,,24.2852788947368,91.2627719578947,6.3
R220,1003034,link,R,,24.2853052,91.2629167,245.00000000000455
R220,1003035,bridge,C,,24.2885065945454,91.2701344915151,3.1
R220,1003036,link,R,,24.2889997,91.27119379999999,645.0000000000032
R220,1003037,bridge,C,,24.2923720535211,91.2762993543662,6.1
R220,1003038,link,R,,24.2950274,91.278166,0.0
R220,1003039,bridge,A,,24.297615933,91.2802601046999,1.5
R220,1003040,link,R,,24.3024444,91.2841663,878.0000000000001
R220,1003041,bridge,C,,24.3061156540983,91.2917419360655,63.3
R220,1003042,link,R,,24.306388899999998,91.2929441,658.0000000000013
R220,1003043,bridge,A,,24.3086798421052,91.2997321868421,1.0
R220,1003044,link,R,,24.3103333,91.3015556,57.00000000000216
R220,1003045,bridge,C,,24.3104564743471,91.3025666379416,10.15
R220,1003046,link,R,,24.31175,91.3081389,0.0
R220,1003047,bridge,A,,24.3118732876712,91.3088923109589,9.5
R220,1003048,link,R,,24.31225,91.3111944,423.9999999999995
R220,1003049,bridge,B,,24.3132268671875,91.3157545274305,10.4
R220,1003050,link,R,,24.3155556,91.31980490000001,508.0000000000027
R220,1003051,bridge,B,,24.3189410658536,91.3234925804878,9.0
R220,1003052,link,R,,24.3218882,91.3266938,734.9999999999994
R220,1003053,bridge,C,,24.3265003981132,91.3321273132075,4.6
R220,1003054,link,R,,24.3267771,91.3341108,185.00000000000227
R220,1003055,bridge,B,,24.3268099706649,91.336349697262,10.3
R220,1003056,link,R,,24.3269438,91.3433886,0.0
R220,1003057,bridge,A,,24.3269183166666,91.3437577875,81.0
R220,1003058,link,R,,24.32690673333333,91.3439256,1869.9999999999975
R220,1003059,bridge,A,,24.3367838730769,91.3587777653846,4.6
R220,1003060,link,R,,24.3375552,91.3593056,0.0
R220,1003061,bridge,B,,24.3431987434,91.3625081165,1.6
R220,1003062,link,R,,24.345582999999998,91.3638611,1005.0000000000025
R220,1003063,bridge,B,,24.3522243589743,91.3701988,42.7
R220,1003064,link,R,,24.35225,91.3702216,762.0000000000075
R220,1003065,bridge,C,,24.3564103850515,91.3765975932989,6.0
R220,1003066,link,R,,24.3574444,91.37772159999999,1281.9999999999964
R220,1003067,bridge,B,,24.363808195238,91.3880592190476,43.0
R220,1003068,link,R,,24.3638611,91.38813859999999,1676.0000000000018
R220,1003069,bridge,C,,24.3669389734607,91.4048497171974,24.01
R220,1003070,link,R,,24.3697771,91.41122220000001,57.99999999999983
R220,1003071,bridge,B,,24.3711666666666,91.4126111111111,1.5
R220,1003072,link,R,,24.373166,91.4161389,0.0
R220,1003073,sourcesink,R,SoSi17,24.373166,91.4161389,0.0
N204,1001385,intersection,R,,24.1478608,91.3464441,0.0
N204,1003075,link,R,,24.148360800000003,91.3513889,0.0
N204,1003076,bridge,C,,24.1483513223529,91.3513885729411,4.0
N204,1003077,link,R,,24.1475552,91.35136109999999,175.99999999999994
N204,1003078,bridge,B,,24.1460274,91.3513056,40.0
N204,1003079,link,R,,24.145721899999998,91.3513056,0.0
N204,1003080,bridge,C,,24.1440821457446,91.351173349468,3.85
N204,1003081,link,R,,24.143999700000002,91.35116670000001,0.0
N204,1003082,bridge,C,,24.1399384199152,91.3513269466101,12.6
N204,1003083,link,R,,24.139777399999996,91.3513333,121.99999999999989
N204,1003084,bridge,B,,24.137325874468,91.3515720851063,9.5
N204,1003085,link,R,,24.1369163,91.35161109999999,0.0
N204,1003086,bridge,B,,24.133010247826,91.3519830913043,3.0
N204,1003087,link,R,,24.132832699999998,91.352,40.000000000000036
N204,1003088,bridge,A,,24.1317018708333,91.3568863291666,1.5
N204,1003089,link,R,,24.1310549,91.36080559999999,5165.999999999999
N204,1003090,bridge,B,,24.1243226673913,91.4118574967391,9.5
N204,1003091,link,R,,24.1241104,91.41252779999999,1320.9999999999998
N204,1003092,bridge,C,,24.1283500108469,91.4296905115899,4.6
N204,1003093,link,R,,24.1285549,91.4302771,0.0
N204,1003094,bridge,B,,24.1284882822629,91.4313808651376,1.4
N204,1003095,link,R,,24.1283604,91.4334997,557.0000000000003
N204,1003096,bridge,A,,24.1269881471783,91.4423497656884,24.8
N204,1003097,link,R,,24.1269716,91.44277740000001,15.000000000000568
N204,1003098,bridge,A,,24.1274120811235,91.4458047247191,2.8
N204,1003099,link,R,,24.1275549,91.4466941,539.9999999999991
N204,1003100,bridge,A,,24.1273411472222,91.4517330222222,6.0
N204,1003101,link,R,,24.127443799999998,91.4520556,1277.9999999999986
N204,1003102,bridge,A,,24.1279958833333,91.4638946958333,1.65
N204,1003103,link,R,,24.1279438,91.4640278,1125.9999999999995
N204,1003104,bridge,A,,24.1347618442975,91.4769832413223,50.0
N204,1003105,link,R,,24.134787880826444,91.47704109256199,428.9999999999985
N204,1003106,bridge,B,,24.1386739041095,91.4802721260273,9.3
N204,1003107,link,R,,24.1387774,91.48036040000001,0.0
N204,1003108,bridge,A,,24.1419110689038,91.4828513293064,39.8
N204,1003109,link,R,,24.142027399999996,91.4829438,9.000000000000341
N204,1003110,bridge,A,,24.1441099924302,91.4833719864541,46.8
N204,1003111,link,R,,24.144194100000004,91.4833886,146.99999999999847
N204,1003112,bridge,D,,24.1465048430246,91.4842855955555,13.5
N204,1003113,link,R,,24.15053822098765,91.48568522222223,2670.000000000002
N204,1003114,bridge,A,,24.1716916979423,91.4997288539094,6.2
N204,1003115,link,R,,24.1721382,91.5000833,27.999999999998693
N204,1003116,bridge,B,,24.1728034680412,91.5013953175257,39.5
N204,1003117,link,R,,24.1730827,91.5019444,2864.000000000001
N204,1003118,bridge,A,,24.1927544625659,91.5178729857645,9.24
N204,1003119,link,R,,24.1933608,91.51827709999999,1102.0000000000002
N204,1003120,bridge,A,,24.205744452,91.514959856,3.0
N204,1003121,link,R,,24.2063889,91.5144444,450.00000000000284
N204,1003122,bridge,A,,24.216335567146,91.5103160174778,2.24
N204,1003123,link,R,,24.217471600000003,91.5098889,96.00000000000009
N204,1003124,bridge,A,,24.2211204886597,91.5084985463917,3.1
N204,1003125,link,R,,24.221193799999998,91.5084722,760.9999999999992
N204,1003126,bridge,C,,24.22752708,91.50607404,3.12
N204,1003127,link,R,,24.227916,91.5059444,0.0
N204,1003128,bridge,C,,24.2307384885057,91.5048860034482,24.2
N204,1003129,link,R,,24.2308049,91.50486109999999,0.0
N204,1003130,bridge,A,,24.2327630148514,91.5041160782178,1.55
N204,1003131,link,R,,24.233944100000002,91.5036667,1498.0000000000045
N204,1003132,bridge,A,,24.2498957785169,91.4938451476554,1.5
N204,1003133,link,R,,24.2523333,91.4913052,0.0
N204,1003134,bridge,C,,24.252372476923,91.4912738641025,17.85
N204,1003135,link,R,,24.2524722,91.4911941,1240.9999999999925
N204,1003136,bridge,A,,24.2615947936507,91.4823212063492,4.5
N204,1003137,link,R,,24.262694399999997,91.48122159999998,562.9999999999952
N204,1003138,bridge,A,,24.2665833333333,91.4769444444444,4.3
N204,1003139,link,R,,24.2673882,91.4771382,0.0
N204,1001385,intersection,R,,24.1478608,91.3464441,0.0
R241,1001711,intersection,R,,24.6134167,91.63124930000001,0.0
R241,1003142,link,R,,24.6200549,91.62461040000001,24959.999999999996
R241,1003143,bridge,B,,24.782455831472,91.5429733883248,12.0
R241,1003144,link,R,,24.7867219,91.5423052,455.99999999999955
R241,1003145,bridge,D,,24.7953181203927,91.5419162433534,19.9
R241,1003146,link,R,,24.7966663,91.54199969999999,103.9999999999992
R241,1003147,bridge,C,,24.7993453050749,91.5426627487889,9.2
R241,1003148,link,R,,24.8050833,91.5438608,133.00000000000267
R241,1003149,bridge,A,,24.813134424,91.5401952,3.0
R241,1003150,link,R,,24.814472199999997,91.53955520000001,1159.0000000000025
R241,1003151,bridge,B,,24.824172327674,91.534003032258,17.75
R241,1003152,link,R,,24.827888199999997,91.530666,251.9999999999989
R241,1003153,bridge,C,,24.8305493606022,91.5282563534504,6.0
R241,1003154,link,R,,24.8351663,91.52408270000001,203.00000000000296
R241,1003155,bridge,A,,24.8376206143884,91.5222686834532,1.0
R241,1003156,link,R,,24.843138600000003,91.5189438,787.9999999999967
R241,1003157,bridge,C,,24.8512384518518,91.5155759031746,57.5
R241,1003158,link,R,,24.8530556,91.51483329999999,260.9999999999957
R241,1003159,bridge,C,,24.8578577097428,91.5128072474966,14.4
R241,1003160,link,R,,24.8615,91.5113056,0.0
R241,1003161,bridge,C,,24.8623336612,91.5100619224,40.75
R241,1003162,link,R,,24.866583300000002,91.50372220000001,1000.0
R241,1003163,bridge,C,,24.8731089775061,91.4936988542787,45.2
R241,1003164,link,R,,24.8736104,91.49330520000001,0.0
R241,1003165,bridge,C,,24.876799009137,91.4907543844331,62.5
