id,weight,condition,lat,lon,id,road,chainage,economic_importance,road_segment,v_score,e_score,v_score_n,e_score_n,ve_score
10346,19.2,A,22.7018165,91.61497346,10346,N1,197.48825999999983,24857360.0,N1-35,19.2,24857360.0,0.01072986401063656,1.0,0.01072986401063656
10348,4.2,A,22.69125171,91.62016906,10348,N1,198.79345999999984,24857360.0,N1-35,4.2,24857360.0,0.0019826922628350166,1.0,0.0019826922628350166
10350,3.2,A,22.68686976,91.62203858,10350,N1,199.33865999999983,24857360.0,N1-35,3.2,24857360.0,0.0013995474796482472,1.0,0.0013995474796482472
10352,6.0,A,22.6769773,91.62681695,10352,N1,200.54365999999985,24857360.0,N1-35,6.0,24857360.0,0.003032352872571202,1.0,0.003032352872571202
10354,3.0,A,22.66995944,91.62935317,10354,N1,201.39565999999985,24857360.0,N1-35,3.0,24857360.0,0.0012829185230108931,1.0,0.0012829185230108931
10356,3.0,A,22.6657839,91.63112936,10356,N1,201.9016599999998,24857360.0,N1-35,3.0,24857360.0,0.0012829185230108931,1.0,0.0012829185230108931
10358,3.0,A,22.66159568,91.63352574,10358,N1,202.44165999999976,24857360.0,N1-35,3.0,24857360.0,0.0012829185230108931,1.0,0.0012829185230108931
10360,3.1,A,22.65471243,91.63792618,10360,N1,203.33175999999975,24857360.0,N1-35,3.1,24857360.0,0.00134123300132957,1.0,0.00134123300132957
10362,4.6,A,22.65107095,91.64003412,10362,N1,203.8013599999998,24857360.0,N1-35,4.6,24857360.0,0.0022159501761097244,1.0,0.0022159501761097244
10364,12.4,A,22.64745611,91.64191712,10364,N1,204.2697599999998,24857360.0,N1-35,12.4,24857360.0,0.0067644794849665265,1.0,0.0067644794849665265
10366,3.0,A,22.63609659,91.64820924,10366,N1,205.70575999999977,24857360.0,N1-35,3.0,24857360.0,0.0012829185230108931,1.0,0.0012829185230108931
10368,3.0,A,22.63432857,91.64920773,10368,N1,205.93175999999977,24857360.0,N1-35,3.0,24857360.0,0.0012829185230108931,1.0,0.0012829185230108931
10370,3.0,A,22.62816664,91.65275783,10370,N1,206.70975999999976,24857360.0,N1-36,3.0,24857360.0,0.0012829185230108931,1.0,0.0012829185230108931
10372,6.1,B,22.62583234,91.65418576,10372,N1,207.01385999999977,24857360.0,N1-36,12.2,24857360.0,0.006647850528329172,1.0,0.006647850528329172
10374,3.0,A,22.62304617,91.65546725,10374,N1,207.3598599999997,24857360.0,N1-36,3.0,24857360.0,0.0012829185230108931,1.0,0.0012829185230108931
10376,3.0,A,22.61775635,91.65805894,10376,N1,207.96485999999973,24857360.0,N1-36,3.0,24857360.0,0.0012829185230108931,1.0,0.0012829185230108931
10378,4.6,A,22.61498997,91.66026705,10378,N1,208.44845999999976,24857360.0,N1-36,4.6,24857360.0,0.0022159501761097244,1.0,0.0022159501761097244
10380,3.0,A,22.61175567,91.66256867,10380,N1,208.88745999999972,24857360.0,N1-36,3.0,24857360.0,0.0012829185230108931,1.0,0.0012829185230108931
10382,2.95,A,22.60383944,91.66737456,10382,N1,209.9124099999997,24857360.0,N1-36,2.95,24857360.0,0.0012537612838515548,1.0,0.0012537612838515548
10384,4.5,B,22.60235069,91.66833673,10384,N1,210.11090999999973,24857360.0,N1-36,9.0,24857360.0,0.00478178722213151,1.0,0.00478178722213151
10386,9.3,B,22.59716658,91.67181921,10386,N1,210.81120999999973,24857360.0,N1-36,18.6,24857360.0,0.010379977140724498,1.0,0.010379977140724498
10388,4.5,A,22.59388818,91.67388894,10388,N1,211.2387099999997,24857360.0,N1-36,4.5,24857360.0,0.0021576356977910474,1.0,0.0021576356977910474
10390,22.25,C,22.58703502,91.67704447,10390,N1,212.11095999999972,24857360.0,N1-36,89.0,24857360.0,0.05143336987707308,1.0,0.05143336987707308
10392,2.5,A,22.58150867,91.67953904,10392,N1,212.79845999999972,24857360.0,N1-36,2.5,24857360.0,0.0009913461314175083,1.0,0.0009913461314175083
10394,10.2,A,22.57679302,91.68162274,10394,N1,213.37465999999972,24857360.0,N1-36,10.2,24857360.0,0.005481560961955633,1.0,0.005481560961955633
10396,3.0,A,22.57029059,91.68400967,10396,N1,214.1516599999997,24857360.0,N1-36,3.0,24857360.0,0.0012829185230108931,1.0,0.0012829185230108931
10398,8.2,A,22.56799681,91.68468666,10398,N1,214.4328599999997,24857360.0,N1-36,8.2,24857360.0,0.004315271395582095,1.0,0.004315271395582095
10400,4.5,A,22.56642129,91.68518266,10400,N1,214.6243599999997,24857360.0,N1-36,4.5,24857360.0,0.0021576356977910474,1.0,0.0021576356977910474
10402,4.1,A,22.55852109,91.68750624,10402,N1,215.5524599999997,24857360.0,N1-36,4.1,24857360.0,0.0019243777845163394,1.0,0.0019243777845163394
10404,21.6,B,22.55433198,91.68879631,10404,N1,216.06405999999976,24857360.0,N1-36,43.2,24857360.0,0.024725338807119034,1.0,0.024725338807119034
10406,3.0,A,22.54677272,91.69262606,10406,N1,217.02905999999973,24857360.0,N1-36,3.0,24857360.0,0.0012829185230108931,1.0,0.0012829185230108931
10408,5.2,A,22.54448978,91.69413108,10408,N1,217.33425999999972,24857360.0,N1-36,5.2,24857360.0,0.0025658370460217863,1.0,0.0025658370460217863
10410,8.2,A,22.53903002,91.69654527,10410,N1,217.99945999999971,24857360.0,N1-36,8.2,24857360.0,0.004315271395582095,1.0,0.004315271395582095
10412,3.0,A,22.5303678,91.70046412,10412,N1,219.0524599999997,24857360.0,N1-36,3.0,24857360.0,0.0012829185230108931,1.0,0.0012829185230108931
10414,16.3,B,22.52293592,91.70383662,10414,N1,219.97175999999973,24857360.0,N1-36,32.6,24857360.0,0.01854400410533927,1.0,0.01854400410533927
10416,41.11,A,22.51134712,91.70879079,10416,N1,221.43386999999973,24857360.0,N1-36,41.11,24857360.0,0.02350656621025868,1.0,0.02350656621025868
10418,4.5,A,22.50602204,91.71128482,10418,N1,222.09836999999973,24857360.0,N1-36,4.5,24857360.0,0.0021576356977910474,1.0,0.0021576356977910474
10420,17.6,A,22.50008583,91.71415049,10420,N1,222.84496999999973,24857360.0,N1-36,17.6,24857360.0,0.009796832357537729,1.0,0.009796832357537729
10422,3.0,B,22.490440600000003,91.71827267,10422,N1,224.02896999999973,24857360.0,N1-36,6.0,24857360.0,0.003032352872571202,1.0,0.003032352872571202
10424,4.5,A,22.48554801,91.71953095,10424,N1,224.5984699999997,24857360.0,N1-36,4.5,24857360.0,0.0021576356977910474,1.0,0.0021576356977910474
10426,23.2,B,22.48116421,91.72036336,10426,N1,225.12066999999973,24857360.0,N1-36,46.4,24857360.0,0.026591402113316693,1.0,0.026591402113316693
10428,6.0,A,22.47285309,91.72326335,10428,N1,226.11266999999967,24857360.0,N1-36,6.0,24857360.0,0.003032352872571202,1.0,0.003032352872571202
10430,23.2,B,22.46243864,91.7285307,10430,N1,227.43386999999973,24857360.0,N1-36,46.4,24857360.0,0.026591402113316693,1.0,0.026591402113316693
10432,3.0,A,22.44886285,91.73428239,10432,N1,229.0688699999997,5009360.0,N1-37,3.0,5009360.0,0.0012829185230108931,0.18469688206530313,0.00023695105114393582
10434,26.3,C,22.44607933,91.73536743,10434,N1,229.42516999999967,5009360.0,N1-37,105.2,5009360.0,0.06088031536469875,0.18469688206530313,0.011244404427012227
10436,3.0,A,22.43750352,91.73866595,10436,N1,230.4841699999997,5009360.0,N1-37,3.0,5009360.0,0.0012829185230108931,0.18469688206530313,0.00023695105114393582
10438,40.0,A,22.43507379,91.73965272,10438,N1,230.8341699999997,5009360.0,N1-37,40.0,5009360.0,0.02285927550092137,0.18469688206530313,0.0042220369112919475
10440,35.1,B,22.42204155,91.74802098,10440,N1,232.5182699999997,5009360.0,N1-37,70.2,5009360.0,0.040470247953161814,0.18469688206530313,0.007474728613358703
10442,5.0,A,22.40301454,91.75657412,10442,N1,234.8502699999997,5009360.0,N1-38,5.0,5009360.0,0.002449208089384432,0.18469688206530313,0.0004523610976384229
10444,3.0,A,22.39633988,91.75825516,10444,N1,235.6212699999997,5009360.0,N1-38,3.0,5009360.0,0.0012829185230108931,0.18469688206530313,0.00023695105114393582
10448,18.0,A,22.39271753,91.75908821,10448,N1,236.0492699999997,5009360.0,N1-38,18.0,5009360.0,0.010030090270812437,0.18469688206530313,0.001852526399852589
10450,3.0,A,22.38524588,91.76250566,10450,N1,236.97926999999967,5009360.0,N1-38,3.0,5009360.0,0.0012829185230108931,0.18469688206530313,0.00023695105114393582
10452,8.3,A,22.37970118,91.76704765,10452,N1,237.7785699999997,5009360.0,N1-38,8.3,5009360.0,0.004373585873900772,0.18469688206530313,0.0008077876743543266
10454,3.0,A,22.36968413,91.77392587,10454,N1,238.82656999999963,5009360.0,N1-38,3.0,5009360.0,0.0012829185230108931,0.18469688206530313,0.00023695105114393582
10458,4.65,C,22.35990574,91.85226949,10458,N1,248.88521999999963,5009360.0,N1-39,18.6,5009360.0,0.010379977140724498,0.18469688206530313,0.001917149413800935
10460,15.8,A,22.35226747,91.85262205,10460,N1,249.78301999999965,5009360.0,N1-39,15.8,5009360.0,0.008747171747801543,0.18469688206530313,0.001615575348708653
10462,38.4,B,22.33953935,91.85338716,10462,N1,251.29041999999964,5009360.0,N1-40,76.8,5009360.0,0.044319003522194485,0.18469688206530313,0.008185581766790509
10464,39.4,B,22.33576732,91.85385369,10464,N1,251.81881999999965,5009360.0,N1-40,78.8,5009360.0,0.045485293088568024,0.18469688206530313,0.008400991813284997
10466,48.5,A,22.33491534,91.8533979,10466,N1,251.98631999999964,5009360.0,N1-40,48.5,5009360.0,0.02781600615800891,0.18469688206530313,0.005137529608893517
10468,954.5,A,22.32664514,91.85275939,10468,N1,253.9858199999996,5009360.0,N1-41,954.5,5009360.0,0.5561451797252221,0.18469688206530313,0.10271828067089617
10470,17.3,A,22.31292651,91.85618192,10470,N1,255.6201199999996,5009360.0,N1-41,17.3,5009360.0,0.009621888922581697,0.18469688206530313,0.0017771328835795184
10472,15.2,C,22.30645776,91.86044903,10472,N1,256.4973199999996,4947600.0,N1-42,60.8,4947600.0,0.03498868699120617,0.18215994531784005,0.006373537309061137
10474,3.0,A,22.30262355,91.8635647,10474,N1,257.0413199999996,4947600.0,N1-43,3.0,4947600.0,0.0012829185230108931,0.18215994531784005,0.00023369636799890843
10476,5.7,B,22.30028513,91.86529803,10476,N1,257.3550199999996,4947600.0,N1-43,11.4,4947600.0,0.006181334701779757,0.18215994531784005,0.0011259915912674677
10478,3.0,A,22.29753503,91.86636303,10478,N1,257.6840199999996,4947600.0,N1-43,3.0,4947600.0,0.0012829185230108931,0.18215994531784005,0.00023369636799890843
10480,1.5,A,22.29323663,91.86843607,10480,N1,258.2265199999996,4947600.0,N1-43,1.5,4947600.0,0.00040820134823073864,0.18215994531784005,7.435793527237994e-05
10482,3.0,A,22.29164214,91.87029114,10482,N1,258.5335199999996,4947600.0,N1-43,3.0,4947600.0,0.0012829185230108931,0.18215994531784005,0.00023369636799890843
10484,3.0,A,22.29260793,91.87302012,10484,N1,258.85851999999954,4947600.0,N1-43,3.0,4947600.0,0.0012829185230108931,0.18215994531784005,0.00023369636799890843
10486,3.0,A,22.29446535,91.87671797,10486,N1,259.3015199999995,4947600.0,N1-43,3.0,4947600.0,0.0012829185230108931,0.18215994531784005,0.00023369636799890843
10488,116.13,A,22.29626987,91.8807528,10488,N1,259.6746499999996,4947600.0,N1-43,116.13,4947600.0,0.06725408784493013,0.18215994531784005,0.012251000964233684
10490,3.0,B,22.29883692,91.88735128,10490,N1,260.64564999999953,4947600.0,N1-43,6.0,4947600.0,0.003032352872571202,0.18215994531784005,0.0005523732334519653
10492,3.1,B,22.30210258,91.89925828,10492,N1,261.9197499999996,4947600.0,N1-43,6.2,4947600.0,0.003148981829208556,0.18215994531784005,0.0005736183578155025
10494,3.0,A,22.30353655,91.90442272,10494,N1,262.47874999999954,4947600.0,N1-43,3.0,4947600.0,0.0012829185230108931,0.18215994531784005,0.00023369636799890843
10496,3.0,A,22.30831899,91.9142153,10496,N1,263.65374999999955,4947600.0,N1-43,3.0,4947600.0,0.0012829185230108931,0.18215994531784005,0.00023369636799890843
10498,3.0,A,22.31375468,91.92031764,10498,N1,264.5297499999995,5393440.0,N1-45,3.0,5393440.0,0.0012829185230108931,0.20047386823702612,0.000257191638940926
10502,3.0,A,22.31574681,91.92435241,10502,N1,265.0487499999996,5393440.0,N1-45,3.0,5393440.0,0.0012829185230108931,0.20047386823702612,0.000257191638940926
10504,5.3,A,22.31375656,91.93398323,10504,N1,266.1040499999995,5393440.0,N1-46,5.3,5393440.0,0.002624151524340463,0.20047386823702612,0.0005260738069246211
10506,3.0,A,22.30843941,91.9483887,10506,N1,267.9620499999995,5393440.0,N1-46,3.0,5393440.0,0.0012829185230108931,0.20047386823702612,0.000257191638940926
10508,50.3,B,22.3006016,91.96584577,10508,N1,270.33334999999954,5393440.0,N1-46,100.6,5393440.0,0.0581978493620396,0.20047386823702612,0.011667147984683822
10510,12.4,A,22.2911452,91.98336683,10510,N1,272.59874999999954,5393440.0,N1-46,12.4,5393440.0,0.0067644794849665265,0.20047386823702612,0.0013561013689612456
10512,61.0,B,22.28593202,91.9923092,10512,N1,273.7737499999995,5393440.0,N1-46,122.0,5393440.0,0.07067714772223647,0.20047386823702612,0.014168921199836466
10514,14.0,B,22.28114247,91.99955717,10514,N1,274.7287499999995,5393440.0,N1-46,28.0,5393440.0,0.015861538102680133,0.20047386823702612,0.0031798238996332663
10516,3.0,A,22.27108957,92.00559725,10516,N1,276.12574999999947,4720320.0,N1-47,3.0,4720320.0,0.0012829185230108931,0.1728238866396761,0.0002217189653887753
10518,15.2,B,22.26116137,92.00730358,10518,N1,277.2769499999995,4720320.0,N1-47,30.4,4720320.0,0.01726108558232838,0.1728238866396761,0.002983127897958067
10520,9.8,C,22.25905159,92.00811112,10520,N1,277.5317499999995,4720320.0,N1-47,39.2,4720320.0,0.022392759674371956,0.1728238866396761,0.0038700037595131693
10522,9.2,A,22.25493748,92.01030213,10522,N1,278.0629499999995,4720320.0,N1-48,9.2,4720320.0,0.0048984161787688635,0.1728238866396761,0.0008465633223935055
10524,6.0,A,22.25311996,92.01197187,10524,N1,278.33794999999947,4720320.0,N1-48,6.0,4720320.0,0.003032352872571202,0.1728238866396761,0.0005240630091007416
10526,9.4,A,22.24871301,92.0158341,10526,N1,278.9993499999995,4720320.0,N1-48,9.4,4720320.0,0.0050150451354062184,0.1728238866396761,0.0008667195919743034
10528,14.0,A,22.24038616,92.02179183,10528,N1,280.2613499999995,4720320.0,N1-48,14.0,4720320.0,0.0076975111380653575,0.1728238866396761,0.0013303137923326516
10530,14.0,A,22.23663455,92.02326475,10530,N1,280.7413499999995,4720320.0,N1-48,14.0,4720320.0,0.0076975111380653575,0.1728238866396761,0.0013303137923326516
10532,12.7,B,22.23149782,92.02496566,10532,N1,281.4060499999995,4720320.0,N1-48,25.4,4720320.0,0.01434536166639453,0.1728238866396761,0.0024792211584381235
10534,9.4,B,22.22606085,92.02646504,10534,N1,281.8504499999995,4720320.0,N1-48,18.8,4720320.0,0.010496606097361852,0.1728238866396761,0.0018140642622717976
10536,14.0,A,22.22227199,92.0273786,10536,N1,282.2994499999995,4720320.0,N1-48,14.0,4720320.0,0.0076975111380653575,0.1728238866396761,0.0013303137923326516
10538,9.2,A,22.21558735,92.02902304,10538,N1,283.0906499999995,4720320.0,N1-48,9.2,4720320.0,0.0048984161787688635,0.1728238866396761,0.0008465633223935055
10540,50.4,C,22.20710265,92.03633247,10540,N1,284.4240499999996,4720320.0,N1-48,201.6,4720320.0,0.11709547246390332,0.1728238866396761,0.020236894659120944
10542,9.2,B,22.20498376,92.03833123,10542,N1,284.7712499999996,4720320.0,N1-48,18.4,4720320.0,0.010263348184087143,0.1728238866396761,0.001773751723110202
10544,12.3,B,22.1739179,92.05329254,10544,N1,288.8015499999996,4720320.0,N1-48,24.6,4720320.0,0.013878845839845116,0.1728238866396761,0.0023985960801149327
10546,211.0,B,22.15862728,92.06820631,10546,N1,291.7075499999996,4720320.0,N1-50,422.0,4720320.0,0.24562058267826734,0.1728238866396761,0.042449103737160064
10548,9.2,A,22.14985231,92.06963307,10548,N1,292.8567499999996,4720320.0,N1-50,9.2,4720320.0,0.0048984161787688635,0.1728238866396761,0.0008465633223935055
10550,12.4,A,22.13695223,92.06993013,10550,N1,294.3151499999996,4720320.0,N1-50,12.4,4720320.0,0.0067644794849665265,0.1728238866396761,0.0011690636356862696
10552,15.4,A,22.13252084,92.07015654,10552,N1,294.8305499999996,4720320.0,N1-50,15.4,4720320.0,0.008513913834526836,0.1728238866396761,0.001471407679398236
10554,33.65,A,22.12991603,92.07060247,10554,N1,295.16219999999964,4720320.0,N1-50,33.65,4720320.0,0.01915630612768538,0.1728238866396761,0.003310667278646031
10556,27.9,A,22.1277338,92.07100123,10556,N1,295.4430999999996,4720320.0,N1-50,27.9,4720320.0,0.015803223624361453,0.1728238866396761,0.002731174528198095
10558,15.4,A,22.1230776,92.07170105,10558,N1,295.9714999999996,4720320.0,N1-50,15.4,4720320.0,0.008513913834526836,0.1728238866396761,0.001471407679398236
10560,20.4,A,22.1204875,92.07197051,10560,N1,296.3348999999996,4720320.0,N1-50,20.4,4720320.0,0.011429637750460683,0.1728238866396761,0.0019753144189181794
10562,5.0,A,22.11335249,92.0726869,10562,N1,297.1818999999996,4720320.0,N1-50,5.0,4720320.0,0.002449208089384432,0.1728238866396761,0.0004232816611967528
10566,7.2,A,22.09827857,92.07480042,10566,N1,298.7530999999996,9837840.0,N1-51,7.2,9837840.0,0.0037321266123953255,0.38303801461696196,0.0014295463679110335
10568,11.2,A,22.0935775,92.0805048,10568,N1,299.5942999999996,9837840.0,N1-51,11.2,9837840.0,0.006064705745142403,0.38303801461696196,0.002323012847855429
10570,2.0,A,22.08406683,92.09319694,10570,N1,301.3032999999996,9837840.0,N1-51,2.0,9837840.0,0.0006997737398241234,0.38303801461696196,0.00026803994398331873
10572,12.6,A,22.08052061,92.09848553,10572,N1,302.0238999999996,9837840.0,N1-51,12.6,9837840.0,0.0068811084416038806,0.38303801461696196,0.0026357261158359677
10574,30.3,A,22.06956008,92.10427542,10574,N1,303.4541999999996,9837840.0,N1-51,30.3,9837840.0,0.017202771104009702,0.38303801461696196,0.006589315289589919
10576,2.0,A,22.06790996,92.105553,10576,N1,303.6921999999996,9837840.0,N1-51,2.0,9837840.0,0.0006997737398241234,0.38303801461696196,0.00026803994398331873
10578,38.5,A,22.06375672,92.10710611,10578,N1,304.2556999999996,9837840.0,N1-51,38.5,9837840.0,0.021984558326141213,0.38303801461696196,0.008420921573475931
10580,2.5,A,22.06088615,92.10773337,10580,N1,304.5881999999996,9837840.0,N1-51,2.5,9837840.0,0.0009913461314175083,0.38303801461696196,0.00037972325397636825
10582,8.2,A,22.05650512,92.10908546,10582,N1,305.10639999999955,9837840.0,N1-51,8.2,9837840.0,0.004315271395582095,0.38303801461696196,0.0016529129878971322
10584,12.6,A,22.05192964,92.10906139,10584,N1,305.6309999999996,9837840.0,N1-51,12.6,9837840.0,0.0068811084416038806,0.38303801461696196,0.0026357261158359677
10586,6.0,A,22.04837132,92.10819385,10586,N1,306.02399999999955,9837840.0,N1-51,6.0,9837840.0,0.003032352872571202,0.38303801461696196,0.0011615064239277146
10588,13.64,A,22.04409626,92.10706295,10588,N1,306.5726399999996,9837840.0,N1-51,13.64,9837840.0,0.007487579016118121,0.38303801461696196,0.0028680274006215103
10590,2.5,A,22.03758985,92.10398911,10590,N1,307.4111399999996,9837840.0,N1-51,2.5,9837840.0,0.0009913461314175083,0.38303801461696196,0.00037972325397636825
10592,2.5,A,22.03186488,92.10412467,10592,N1,308.0656399999996,9837840.0,N1-52,2.5,9837840.0,0.0009913461314175083,0.38303801461696196,0.00037972325397636825
10594,68.8,A,22.02870136,92.10342933,10594,N1,308.5114399999996,9837840.0,N1-52,68.8,9837840.0,0.03965384525670033,0.38303801461696196,0.015188930159054728
10596,2.0,A,22.02600455,92.10269674,10596,N1,308.8354399999996,9837840.0,N1-52,2.0,9837840.0,0.0006997737398241234,0.38303801461696196,0.00026803994398331873
10598,10.0,A,22.02049803,92.10142777,10598,N1,309.4954399999996,9837840.0,N1-52,10.0,9837840.0,0.00536493200531828,0.38303801461696196,0.0020549729038721104
10600,3.0,A,22.00782005,92.09277658,10600,N1,311.3294399999996,9837840.0,N1-52,3.0,9837840.0,0.0012829185230108931,0.38303801461696196,0.0004914065639694177
10602,12.6,A,22.00417261,92.09056863,10602,N1,311.8340399999996,9837840.0,N1-52,12.6,9837840.0,0.0068811084416038806,0.38303801461696196,0.0026357261158359677
